time,x,y,s,a,dis,o,dir,event,nflId,displayName,jerseyNumber,position,team,frameId,gameId,playId,playDirection
2018-12-30T18:05:09.100,84.74,27.95,0.24,0.16,0.01,245.27,83.86,None,29468,Don Muhlbach,48,LS,away,1,2018123002,117,left
2018-12-30T18:05:09.200,84.72,27.95,0.17,0.14,0.03,244.65,83.43,None,29468,Don Muhlbach,48,LS,away,2,2018123002,117,left
2018-12-30T18:05:09.300,84.69,27.95,0.12,0.11,0.03,243.98,78.63,None,29468,Don Muhlbach,48,LS,away,3,2018123002,117,left
2018-12-30T18:05:09.400,84.67,27.96,0.08,0.09,0.02,243.98,75.29,None,29468,Don Muhlbach,48,LS,away,4,2018123002,117,left
2018-12-30T18:05:09.500,84.65,27.95,0.03,0.86,0.02,238.16,54.75,None,29468,Don Muhlbach,48,LS,away,5,2018123002,117,left
2018-12-30T18:05:09.600,84.62,27.95,0.08,1.14,0.03,238.16,273.67,None,29468,Don Muhlbach,48,LS,away,6,2018123002,117,left
2018-12-30T18:05:09.700,84.58,27.95,0.19,1.03,0.04,239.4,270.37,None,29468,Don Muhlbach,48,LS,away,7,2018123002,117,left
2018-12-30T18:05:09.800,84.54,27.95,0.27,0.67,0.04,240.41,269.09,None,29468,Don Muhlbach,48,LS,away,8,2018123002,117,left
2018-12-30T18:05:09.900,84.51,27.95,0.28,0.18,0.03,242.21,266.67,None,29468,Don Muhlbach,48,LS,away,9,2018123002,117,left
2018-12-30T18:05:10.000,84.48,27.95,0.27,0.21,0.02,244.54,269.36,None,29468,Don Muhlbach,48,LS,away,10,2018123002,117,left
2018-12-30T18:05:10.100,84.46,27.94,0.25,0.21,0.02,245.14,266.62,ball_snap,29468,Don Muhlbach,48,LS,away,11,2018123002,117,left
2018-12-30T18:05:10.200,84.44,27.94,0.23,0.29,0.02,249.08,261.99,None,29468,Don Muhlbach,48,LS,away,12,2018123002,117,left
2018-12-30T18:05:10.300,84.43,27.94,0.2,0.33,0.01,251.1,262.36,None,29468,Don Muhlbach,48,LS,away,13,2018123002,117,left
2018-12-30T18:05:10.400,84.44,27.94,0.09,0.61,0.01,252.6,253.65,None,29468,Don Muhlbach,48,LS,away,14,2018123002,117,left
2018-12-30T18:05:10.500,84.46,27.93,0.05,0.92,0.03,254.84,142.61,None,29468,Don Muhlbach,48,LS,away,15,2018123002,117,left
2018-12-30T18:05:10.600,84.51,27.92,0.2,1.22,0.05,256.78,109.57,None,29468,Don Muhlbach,48,LS,away,16,2018123002,117,left
2018-12-30T18:05:10.700,84.58,27.9,0.38,1.45,0.08,259.13,105.12,None,29468,Don Muhlbach,48,LS,away,17,2018123002,117,left
2018-12-30T18:05:10.800,84.68,27.88,0.59,1.77,0.1,259.13,104.54,None,29468,Don Muhlbach,48,LS,away,18,2018123002,117,left
2018-12-30T18:05:10.900,84.8,27.85,0.81,1.92,0.12,259.13,105.35,None,29468,Don Muhlbach,48,LS,away,19,2018123002,117,left
2018-12-30T18:05:11.000,84.94,27.81,1.03,1.79,0.14,257.32,106.45,None,29468,Don Muhlbach,48,LS,away,20,2018123002,117,left
2018-12-30T18:05:11.100,85.09,27.75,1.22,1.39,0.16,258.71,108.56,None,29468,Don Muhlbach,48,LS,away,21,2018123002,117,left
2018-12-30T18:05:11.200,85.24,27.68,1.37,1.09,0.16,261.75,110.3,None,29468,Don Muhlbach,48,LS,away,22,2018123002,117,left
2018-12-30T18:05:11.300,85.38,27.62,1.46,0.67,0.16,262.39,111.62,None,29468,Don Muhlbach,48,LS,away,23,2018123002,117,left
2018-12-30T18:05:11.400,85.53,27.55,1.49,0.16,0.16,265.57,112.13,None,29468,Don Muhlbach,48,LS,away,24,2018123002,117,left
2018-12-30T18:05:11.500,85.66,27.5,1.5,0.23,0.15,269.48,111.1,None,29468,Don Muhlbach,48,LS,away,25,2018123002,117,left
2018-12-30T18:05:11.600,85.8,27.46,1.49,0.54,0.15,270.37,109.25,None,29468,Don Muhlbach,48,LS,away,26,2018123002,117,left
2018-12-30T18:05:11.700,85.94,27.43,1.47,0.85,0.14,268.56,105.9,None,29468,Don Muhlbach,48,LS,away,27,2018123002,117,left
2018-12-30T18:05:11.800,86.09,27.42,1.48,1.01,0.15,267.65,100.68,None,29468,Don Muhlbach,48,LS,away,28,2018123002,117,left
2018-12-30T18:05:11.900,86.25,27.43,1.53,0.98,0.16,266.06,96.23,None,29468,Don Muhlbach,48,LS,away,29,2018123002,117,left
2018-12-30T18:05:12.000,86.42,27.44,1.57,0.84,0.16,263.51,93.03,None,29468,Don Muhlbach,48,LS,away,30,2018123002,117,left
2018-12-30T18:05:12.100,86.59,27.44,1.62,0.52,0.17,258.3,91.94,None,29468,Don Muhlbach,48,LS,away,31,2018123002,117,left
2018-12-30T18:05:12.200,86.76,27.44,1.66,0.18,0.17,257.41,91.83,None,29468,Don Muhlbach,48,LS,away,32,2018123002,117,left
2018-12-30T18:05:12.300,86.94,27.41,1.72,0.37,0.18,256.52,94.72,None,29468,Don Muhlbach,48,LS,away,33,2018123002,117,left
